Export Channel Data with rate of 2048 samples per second.

Client: UwB - PW 	Channel Set: PI MT 1EEG-Physio-HRV FB.chs
Session Date: 2020-07-03		Session Time: 15:03:17
Start Time: 00:00:00.000		End Time: 00:00:47.688

Time,MyoScan-Z - 1B,EEG-Z - 1C,EEG-Z - 1D,Event
34.20312500000,59.501,-6.039,-0.362,NM
34.20361328125,44.475,-13.174,8.116,NM
34.20410156250,26.278,-13.174,8.116,NM
34.20458984375,36.717,-13.174,8.116,NM
34.20507812500,37.582,-13.174,8.116,NM
34.20556640625,0.027,-13.174,8.116,NM
34.20605468750,-38.485,-13.174,8.116,NM
34.20654296875,-40.258,-13.174,8.116,NM
34.20703125000,-25.376,-13.174,8.116,NM
34.20751953125,-27.586,-5.288,7.268,NM
34.20800781250,-39.988,-5.288,7.268,NM
34.20849609375,-35.464,-5.288,7.268,NM
34.20898437500,-12.734,-5.288,7.268,NM
34.20947265625,5.325,-5.288,7.268,NM
34.20996093750,6.675,-5.288,7.268,NM
34.21044921875,4.907,-5.288,7.268,NM
34.21093750000,21.252,-5.288,7.268,NM
34.21142578125,51.171,0.404,-2.461,NM
34.21191406250,56.334,0.404,-2.461,NM
34.21240234375,16.913,0.404,-2.461,NM
34.21289062500,-28.122,0.404,-2.461,NM
34.21337890625,-38.838,0.404,-2.461,NM
34.21386718750,-34.664,0.404,-2.461,NM
34.21435546875,-42.831,0.404,-2.461,NM
34.21484375000,-40.110,0.404,-2.461,NM
34.21533203125,-4.204,-4.349,-7.830,NM
34.21582031250,32.169,-4.349,-7.830,NM
34.21630859375,31.318,-4.349,-7.830,NM
34.21679687500,8.437,-4.349,-7.830,NM
34.21728515625,1.890,-4.349,-7.830,NM
34.21777343750,18.313,-4.349,-7.830,NM
34.21826171875,31.972,-4.349,-7.830,NM
34.21875000000,23.341,-4.349,-7.830,NM
34.21923828125,1.174,-11.967,-4.899,NM
34.21972656250,-13.008,-11.967,-4.899,NM
34.22021484375,-12.848,-11.967,-4.899,NM
34.22070312500,-15.600,-11.967,-4.899,NM
34.22119140625,-37.897,-11.967,-4.899,NM
34.22167968750,-59.927,-11.967,-4.899,NM
34.22216796875,-41.462,-11.967,-4.899,NM
34.22265625000,10.562,-11.967,-4.899,NM
34.22314453125,39.889,-9.494,-1.183,NM
34.22363281250,28.799,-9.494,-1.183,NM
34.22412109375,23.461,-9.494,-1.183,NM
34.22460937500,45.501,-9.494,-1.183,NM
34.22509765625,52.071,-9.494,-1.183,NM
34.22558593750,16.126,-9.494,-1.183,NM
34.22607421875,-24.531,-9.494,-1.183,NM
34.22656250000,-30.497,-9.494,-1.183,NM
34.22705078125,-15.977,1.440,-0.719,NM
34.22753906250,-13.582,1.440,-0.719,NM
34.22802734375,-22.623,1.440,-0.719,NM
34.22851562500,-19.470,1.440,-0.719,NM
34.22900390625,-0.012,1.440,-0.719,NM
34.22949218750,14.684,1.440,-0.719,NM
34.22998046875,10.796,1.440,-0.719,NM
34.23046875000,2.827,1.440,-0.719,NM
34.23095703125,16.907,6.727,-3.192,NM
34.23144531250,49.843,6.727,-3.192,NM
34.23193359375,58.893,6.727,-3.192,NM
34.23242187500,20.409,6.727,-3.192,NM
34.23291015625,-26.142,6.727,-3.192,NM
34.23339843750,-37.762,6.727,-3.192,NM
34.23388671875,-31.439,6.727,-3.192,NM
34.23437500000,-35.113,6.727,-3.192,NM
34.23486328125,-29.002,-2.774,-0.447,NM
34.23535156250,6.088,-2.774,-0.447,NM
34.23583984375,37.272,-2.774,-0.447,NM
34.23632812500,30.642,-2.774,-0.447,NM
34.23681640625,6.573,-2.774,-0.447,NM
34.23730468750,2.764,-2.774,-0.447,NM
34.23779296875,18.166,-2.774,-0.447,NM
34.23828125000,24.066,-2.774,-0.447,NM
34.23876953125,8.974,-12.945,3.464,NM
34.23925781250,-11.130,-12.945,3.464,NM
34.23974609375,-18.918,-12.945,3.464,NM
34.24023437500,-16.537,-12.945,3.464,NM
34.24072265625,-22.200,-12.945,3.464,NM
34.24121093750,-46.246,-12.945,3.464,NM
34.24169921875,-64.408,-12.945,3.464,NM
34.24218750000,-38.128,-12.945,3.464,NM
34.24267578125,21.292,-7.488,3.723,NM
34.24316406250,53.465,-7.488,3.723,NM
34.24365234375,37.679,-7.488,3.723,NM
34.24414062500,21.690,-7.488,3.723,NM
34.24462890625,33.966,-7.488,3.723,NM
34.24511718750,36.883,-7.488,3.723,NM
34.24560546875,2.649,-7.488,3.723,NM
34.24609375000,-33.497,-7.488,3.723,NM
34.24658203125,-33.319,5.139,-0.587,NM
34.24707031250,-13.566,5.139,-0.587,NM
34.24755859375,-11.042,5.139,-0.587,NM
34.24804687500,-25.321,5.139,-0.587,NM
34.24853515625,-27.906,5.139,-0.587,NM
34.24902343750,-10.763,5.139,-0.587,NM
34.24951171875,6.056,5.139,-0.587,NM
34.25000000000,9.311,5.139,-0.587,NM
34.25048828125,10.667,1.125,-4.668,NM
34.25097656250,28.919,1.125,-4.668,NM
34.25146484375,58.494,1.125,-4.668,NM
34.25195312500,63.070,1.125,-4.668,NM
34.25244140625,22.912,1.125,-4.668,NM
34.25292968750,-27.413,1.125,-4.668,NM
34.25341796875,-47.940,1.125,-4.668,NM
34.25390625000,-49.002,1.125,-4.668,NM
34.25439453125,-51.751,-6.400,-3.521,NM
34.25488281250,-39.436,-6.400,-3.521,NM
34.25537109375,-0.676,-6.400,-3.521,NM
34.25585937500,28.379,-6.400,-3.521,NM
34.25634765625,16.624,-6.400,-3.521,NM
34.25683593750,-9.863,-6.400,-3.521,NM
34.25732421875,-8.542,-6.400,-3.521,NM
34.25781250000,18.863,-6.400,-3.521,NM
34.25830078125,36.809,-8.868,0.207,NM
34.25878906250,27.865,-8.868,0.207,NM
34.25927734375,8.231,-8.868,0.207,NM
34.25976562500,-1.757,-8.868,0.207,NM
34.26025390625,-2.470,-8.868,0.207,NM
34.26074218750,-11.340,-8.868,0.207,NM
34.26123046875,-38.154,-8.868,0.207,NM
34.26171875000,-58.711,-8.868,0.207,NM
34.26220703125,-35.876,-6.948,4.351,NM
34.26269531250,17.751,-6.948,4.351,NM
34.26318359375,44.864,-6.948,4.351,NM
34.26367187500,31.738,-6.948,4.351,NM
34.26416015625,27.313,-6.948,4.351,NM
34.26464843750,49.545,-6.948,4.351,NM
34.26513671875,50.534,-6.948,4.351,NM
34.26562500000,7.322,-6.948,4.351,NM
34.26611328125,-32.992,0.801,7.358,NM
34.26660156250,-32.658,0.801,7.358,NM
34.26708984375,-17.627,0.801,7.358,NM
34.26757812500,-22.903,0.801,7.358,NM
34.26806640625,-37.279,0.801,7.358,NM
34.26855468750,-31.965,0.801,7.358,NM
34.26904296875,-8.737,0.801,7.358,NM
34.26953125000,9.437,0.801,7.358,NM
34.27001953125,14.652,1.091,5.838,NM
34.27050781250,20.296,1.091,5.838,NM
34.27099609375,41.145,1.091,5.838,NM
34.27148437500,67.613,1.091,5.838,NM
34.27197265625,62.917,1.091,5.838,NM
34.27246093750,13.011,1.091,5.838,NM
34.27294921875,-39.472,1.091,5.838,NM
34.27343750000,-55.003,1.091,5.838,NM
34.27392578125,-52.265,-2.356,6.018,NM
34.27441406250,-55.763,-2.356,6.018,NM
34.27490234375,-44.719,-2.356,6.018,NM
34.27539062500,-5.351,-2.356,6.018,NM
34.27587890625,24.662,-2.356,6.018,NM
34.27636718750,13.018,-2.356,6.018,NM
34.27685546875,-14.296,-2.356,6.018,NM
34.27734375000,-14.584,-2.356,6.018,NM
34.27783203125,11.923,-0.493,6.878,NM
34.27832031250,32.050,-0.493,6.878,NM
34.27880859375,27.935,-0.493,6.878,NM
34.27929687500,11.240,-0.493,6.878,NM
34.27978515625,-0.448,-0.493,6.878,NM
34.28027343750,-4.124,-0.493,6.878,NM
34.28076171875,-13.432,-0.493,6.878,NM
34.28125000000,-39.037,-0.493,6.878,NM
34.28173828125,-58.312,3.765,2.955,NM
34.28222656250,-33.121,3.765,2.955,NM
34.28271484375,24.328,3.765,2.955,NM
34.28320312500,54.389,3.765,2.955,NM
34.28369140625,40.889,3.765,2.955,NM
34.28417968750,32.672,3.765,2.955,NM
34.28466796875,50.518,3.765,2.955,NM
34.28515625000,50.521,3.765,2.955,NM
34.28564453125,9.309,5.079,2.155,NM
34.28613281250,-31.223,5.079,2.155,NM
34.28662109375,-33.968,5.079,2.155,NM
34.28710937500,-19.424,5.079,2.155,NM
34.28759765625,-22.689,5.079,2.155,NM
34.28808593750,-39.461,5.079,2.155,NM
34.28857421875,-40.541,5.079,2.155,NM
34.28906250000,-17.784,5.079,2.155,NM
34.28955078125,8.102,2.952,6.077,NM
34.29003906250,17.001,2.952,6.077,NM
34.29052734375,13.843,2.952,6.077,NM
34.29101562500,23.086,2.952,6.077,NM
34.29150390625,50.193,2.952,6.077,NM
34.29199218750,59.302,2.952,6.077,NM
34.29248046875,23.951,2.952,6.077,NM
34.29296875000,-23.086,2.952,6.077,NM
34.29345703125,-40.360,0.372,6.330,NM
34.29394531250,-39.021,0.372,6.330,NM
34.29443359375,-41.763,0.372,6.330,NM
34.29492187500,-32.822,0.372,6.330,NM
34.29541015625,0.461,0.372,6.330,NM
34.29589843750,28.281,0.372,6.330,NM
34.29638671875,23.536,0.372,6.330,NM
34.29687500000,5.071,0.372,6.330,NM
34.29736328125,6.783,-2.317,2.799,NM
34.29785156250,29.336,-2.317,2.799,NM
34.29833984375,42.444,-2.317,2.799,NM
34.29882812500,28.152,-2.317,2.799,NM
34.29931640625,4.099,-2.317,2.799,NM
34.29980468750,-3.963,-2.317,2.799,NM
34.30029296875,2.233,-2.317,2.799,NM
34.30078125000,-3.807,-2.317,2.799,NM
34.30126953125,-35.955,-2.824,2.601,NM
34.30175781250,-63.477,-2.824,2.601,NM
34.30224609375,-41.841,-2.824,2.601,NM
34.30273437500,15.182,-2.824,2.601,NM
34.30322265625,44.529,-2.824,2.601,NM
34.30371093750,29.645,-2.824,2.601,NM
34.30419921875,19.452,-2.824,2.601,NM
34.30468750000,34.283,-2.824,2.601,NM
34.30517578125,32.262,2.450,4.390,NM
34.30566406250,-6.596,2.450,4.390,NM
34.30615234375,-40.919,2.450,4.390,NM
34.30664062500,-38.313,2.450,4.390,NM
34.30712890625,-22.067,2.450,4.390,NM
34.30761718750,-24.777,2.450,4.390,NM
34.30810546875,-38.380,2.450,4.390,NM
34.30859375000,-34.654,2.450,4.390,NM
34.30908203125,-11.847,3.191,1.953,NM
34.30957031250,5.528,3.191,1.953,NM
34.31005859375,5.167,3.191,1.953,NM
34.31054687500,4.752,3.191,1.953,NM
34.31103515625,27.171,3.191,1.953,NM
34.31152343750,60.848,3.191,1.953,NM
34.31201171875,61.875,3.191,1.953,NM
34.31250000000,16.577,3.191,1.953,NM
34.31298828125,-29.114,-6.734,1.151,NM
34.31347656250,-38.751,-6.734,1.151,NM
34.31396484375,-35.856,-6.734,1.151,NM
34.31445312500,-43.370,-6.734,1.151,NM
34.31494140625,-35.279,-6.734,1.151,NM
34.31542968750,4.079,-6.734,1.151,NM
34.31591796875,35.646,-6.734,1.151,NM
34.31640625000,26.225,-6.734,1.151,NM
34.31689453125,0.972,-11.171,1.865,NM
34.31738281250,-0.197,-11.171,1.865,NM
34.31787109375,19.940,-11.171,1.865,NM
34.31835937500,29.850,-11.171,1.865,NM
34.31884765625,16.930,-11.171,1.865,NM
34.31933593750,-2.809,-11.171,1.865,NM
34.31982421875,-11.293,-11.171,1.865,NM
34.32031250000,-8.157,-11.171,1.865,NM
34.32080078125,-10.792,-3.234,-1.018,NM
34.32128906250,-32.803,-3.234,-1.018,NM
34.32177734375,-51.682,-3.234,-1.018,NM
34.32226562500,-27.204,-3.234,-1.018,NM
34.32275390625,28.933,-3.234,-1.018,NM
34.32324218750,55.362,-3.234,-1.018,NM
34.32373046875,36.715,-3.234,-1.018,NM
34.32421875000,26.035,-3.234,-1.018,NM
34.32470703125,44.514,5.002,-6.605,NM
34.32519531250,43.719,5.002,-6.605,NM
34.32568359375,0.119,5.002,-6.605,NM
34.32617187500,-39.479,5.002,-6.605,NM
34.32666015625,-37.957,5.002,-6.605,NM
34.32714843750,-20.165,5.002,-6.605,NM
34.32763671875,-20.961,5.002,-6.605,NM
34.32812500000,-33.896,5.002,-6.605,NM
34.32861328125,-33.244,4.810,-6.199,NM
34.32910156250,-15.149,4.810,-6.199,NM
34.32958984375,2.389,4.810,-6.199,NM
34.33007812500,7.020,4.810,-6.199,NM
34.33056640625,10.041,4.810,-6.199,NM
34.33105468750,33.334,4.810,-6.199,NM
34.33154296875,67.940,4.810,-6.199,NM
34.33203125000,66.806,4.810,-6.199,NM
34.33251953125,12.807,-3.026,-5.301,NM
34.33300781250,-43.056,-3.026,-5.301,NM
34.33349609375,-56.446,-3.026,-5.301,NM
34.33398437500,-49.110,-3.026,-5.301,NM
34.33447265625,-48.513,-3.026,-5.301,NM
34.33496093750,-35.232,-3.026,-5.301,NM
34.33544921875,3.312,-3.026,-5.301,NM
34.33593750000,32.477,-3.026,-5.301,NM
34.33642578125,25.775,-5.675,-4.986,NM
34.33691406250,8.184,-5.675,-4.986,NM
34.33740234375,14.012,-5.675,-4.986,NM
34.33789062500,37.809,-5.675,-4.986,NM
34.33837890625,48.934,-5.675,-4.986,NM
34.33886718750,35.040,-5.675,-4.986,NM
34.33935546875,12.113,-5.675,-4.986,NM
34.33984375000,-1.480,-5.675,-4.986,NM
34.34033203125,-6.282,-2.754,-1.426,NM
34.34082031250,-19.233,-2.754,-1.426,NM
34.34130859375,-49.466,-2.754,-1.426,NM
34.34179687500,-70.894,-2.754,-1.426,NM
34.34228515625,-45.447,-2.754,-1.426,NM
34.34277343750,11.525,-2.754,-1.426,NM
34.34326171875,39.505,-2.754,-1.426,NM
34.34375000000,25.625,-2.754,-1.426,NM
34.34423828125,20.488,0.303,3.948,NM
34.34472656250,40.878,0.303,3.948,NM
34.34521484375,39.771,0.303,3.948,NM
34.34570312500,-2.690,0.303,3.948,NM
34.34619140625,-41.804,0.303,3.948,NM
34.34667968750,-44.042,0.303,3.948,NM
34.34716796875,-31.109,0.303,3.948,NM
34.34765625000,-31.154,0.303,3.948,NM
34.34814453125,-36.585,-4.942,3.587,NM
34.34863281250,-28.948,-4.942,3.587,NM
34.34912109375,-12.166,-4.942,3.587,NM
34.34960937500,-1.180,-4.942,3.587,NM
34.35009765625,2.053,-4.942,3.587,NM
34.35058593750,9.373,-4.942,3.587,NM
34.35107421875,32.681,-4.942,3.587,NM
34.35156250000,62.227,-4.942,3.587,NM
34.35205078125,62.914,-8.390,1.682,NM
34.35253906250,22.152,-8.390,1.682,NM
34.35302734375,-19.523,-8.390,1.682,NM
34.35351562500,-27.825,-8.390,1.682,NM
34.35400390625,-24.608,-8.390,1.682,NM
34.35449218750,-33.378,-8.390,1.682,NM
34.35498046875,-30.473,-8.390,1.682,NM
34.35546875000,1.415,-8.390,1.682,NM
34.35595703125,27.588,-0.610,-1.878,NM
34.35644531250,15.563,-0.610,-1.878,NM
34.35693359375,-11.340,-0.610,-1.878,NM
34.35742187500,-12.522,-0.610,-1.878,NM
34.35791015625,10.637,-0.610,-1.878,NM
34.35839843750,24.738,-0.610,-1.878,NM
34.35888671875,14.507,-0.610,-1.878,NM
34.35937500000,-3.711,-0.610,-1.878,NM
34.35986328125,-11.103,7.055,-4.557,NM
34.36035156250,-9.179,7.055,-4.557,NM
34.36083984375,-15.089,7.055,-4.557,NM
34.36132812500,-36.708,7.055,-4.557,NM
34.36181640625,-48.903,7.055,-4.557,NM
34.36230468750,-19.550,7.055,-4.557,NM
34.36279296875,31.247,7.055,-4.557,NM
34.36328125000,47.985,7.055,-4.557,NM
34.36376953125,27.968,2.846,-0.023,NM
34.36425781250,24.241,2.846,-0.023,NM
34.36474609375,47.511,2.846,-0.023,NM
34.36523437500,47.458,2.846,-0.023,NM
34.36572265625,7.408,2.846,-0.023,NM
34.36621093750,-26.188,2.846,-0.023,NM
34.36669921875,-23.387,2.846,-0.023,NM
34.36718750000,-10.068,2.846,-0.023,NM
34.36767578125,-15.681,-4.417,4.605,NM
34.36816406250,-30.115,-4.417,4.605,NM
34.36865234375,-27.448,-4.417,4.605,NM
34.36914062500,-5.790,-4.417,4.605,NM
34.36962890625,13.791,-4.417,4.605,NM
34.37011718750,17.474,-4.417,4.605,NM
34.37060546875,16.695,-4.417,4.605,NM
34.37109375000,33.671,-4.417,4.605,NM
34.37158203125,62.572,-3.468,4.551,NM
34.37207031250,62.753,-3.468,4.551,NM
34.37255859375,18.501,-3.468,4.551,NM
34.37304687500,-27.761,-3.468,4.551,NM
34.37353515625,-39.036,-3.468,4.551,NM
34.37402343750,-33.178,-3.468,4.551,NM
34.37451171875,-32.863,-3.468,4.551,NM
34.37500000000,-22.993,-3.468,4.551,NM
34.37548828125,5.207,4.568,7.657,NM
34.37597656250,22.811,4.568,7.657,NM
34.37646484375,10.580,4.568,7.657,NM
34.37695312500,-6.668,4.568,7.657,NM
34.37744140625,1.412,4.568,7.657,NM
34.37792968750,27.590,4.568,7.657,NM
34.37841796875,39.932,4.568,7.657,NM
34.37890625000,23.655,4.568,7.657,NM
34.37939453125,-3.837,6.968,7.445,NM
34.37988281250,-17.763,6.968,7.445,NM
34.38037109375,-16.150,6.968,7.445,NM
34.38085937500,-21.894,6.968,7.445,NM
34.38134765625,-49.650,6.968,7.445,NM
34.38183593750,-71.447,6.968,7.445,NM
34.38232421875,-46.263,6.968,7.445,NM
34.38281250000,9.433,6.968,7.445,NM
34.38330078125,35.856,-5.302,2.006,NM
34.38378906250,24.494,-5.302,2.006,NM
34.38427734375,24.759,-5.302,2.006,NM
34.38476562500,45.656,-5.302,2.006,NM
34.38525390625,38.702,-5.302,2.006,NM
34.38574218750,-7.535,-5.302,2.006,NM
34.38623046875,-42.678,-5.302,2.006,NM
34.38671875000,-36.956,-5.302,2.006,NM
34.38720703125,-18.662,-16.772,1.846,NM
34.38769531250,-18.468,-16.772,1.846,NM
34.38818359375,-26.133,-16.772,1.846,NM
34.38867187500,-19.094,-16.772,1.846,NM
34.38916015625,-1.896,-16.772,1.846,NM
34.38964843750,4.852,-16.772,1.846,NM
34.39013671875,-2.232,-16.772,1.846,NM
34.39062500000,-3.101,-16.772,1.846,NM
34.39111328125,20.943,-11.476,4.408,NM
34.39160156250,53.709,-11.476,4.408,NM
34.39208984375,50.365,-11.476,4.408,NM
34.39257812500,1.549,-11.476,4.408,NM
34.39306640625,-42.139,-11.476,4.408,NM
34.39355468750,-44.174,-11.476,4.408,NM
34.39404296875,-29.600,-11.476,4.408,NM
34.39453125000,-24.291,-11.476,4.408,NM
34.39501953125,-10.510,-1.852,2.287,NM
34.39550781250,21.305,-1.852,2.287,NM
34.39599609375,38.884,-1.852,2.287,NM
34.39648437500,20.574,-1.852,2.287,NM
34.39697265625,-6.264,-1.852,2.287,NM
34.39746093750,-5.554,-1.852,2.287,NM
34.39794921875,18.210,-1.852,2.287,NM
34.39843750000,31.518,-1.852,2.287,NM
34.39892578125,19.346,-3.198,-0.634,NM
34.39941406250,0.221,-3.198,-0.634,NM
34.39990234375,-4.690,-3.198,-0.634,NM
34.40039062500,0.333,-3.198,-0.634,NM
34.40087890625,-7.963,-3.198,-0.634,NM
34.40136718750,-38.567,-3.198,-0.634,NM
34.40185546875,-59.654,-3.198,-0.634,NM
34.40234375000,-31.902,-3.198,-0.634,NM
34.40283203125,23.983,-7.863,2.445,NM
34.40332031250,45.714,-7.863,2.445,NM
34.40380859375,26.898,-7.863,2.445,NM
34.40429687500,22.606,-7.863,2.445,NM
34.40478515625,44.461,-7.863,2.445,NM
34.40527343750,40.223,-7.863,2.445,NM
34.40576171875,-5.099,-7.863,2.445,NM
34.40625000000,-39.505,-7.863,2.445,NM
34.40673828125,-31.930,-4.875,2.789,NM
34.40722656250,-13.488,-4.875,2.789,NM
34.40771484375,-16.759,-4.875,2.789,NM
34.40820312500,-29.434,-4.875,2.789,NM
34.40869140625,-25.270,-4.875,2.789,NM
34.40917968750,-5.323,-4.875,2.789,NM
34.40966796875,10.403,-4.875,2.789,NM
34.41015625000,12.750,-4.875,2.789,NM
34.41064453125,13.795,5.164,-0.232,NM
34.41113281250,31.376,5.164,-0.232,NM
34.41162109375,55.967,5.164,-0.232,NM
34.41210937500,48.944,5.164,-0.232,NM
34.41259765625,1.402,5.164,-0.232,NM
34.41308593750,-41.826,5.164,-0.232,NM
34.41357421875,-50.406,5.164,-0.232,NM
34.41406250000,-45.626,5.164,-0.232,NM
34.41455078125,-42.294,13.664,-2.232,NM
34.41503906250,-21.605,13.664,-2.232,NM
34.41552734375,15.126,13.664,-2.232,NM
34.41601562500,31.957,13.664,-2.232,NM
34.41650390625,15.903,13.664,-2.232,NM
34.41699218750,-3.400,13.664,-2.232,NM
34.41748046875,-0.687,13.664,-2.232,NM
34.41796875000,15.230,13.664,-2.232,NM
34.41845703125,22.281,11.988,-2.446,NM
34.41894531250,13.514,11.988,-2.446,NM
34.41943359375,0.386,11.988,-2.446,NM
34.41992187500,-3.637,11.988,-2.446,NM
34.42041015625,-0.352,11.988,-2.446,NM
34.42089843750,-8.748,11.988,-2.446,NM
34.42138671875,-37.894,11.988,-2.446,NM
34.42187500000,-56.577,11.988,-2.446,NM
34.42236328125,-26.755,7.600,-2.962,NM
34.42285156250,28.176,7.600,-2.962,NM
34.42333984375,48.152,7.600,-2.962,NM
34.42382812500,32.523,7.600,-2.962,NM
34.42431640625,33.725,7.600,-2.962,NM
34.42480468750,54.948,7.600,-2.962,NM
34.42529296875,45.345,7.600,-2.962,NM
34.42578125000,-1.925,7.600,-2.962,NM
34.42626953125,-35.707,6.666,-9.629,NM
34.42675781250,-31.004,6.666,-9.629,NM
34.42724609375,-16.701,6.666,-9.629,NM
34.42773437500,-18.677,6.666,-9.629,NM
34.42822265625,-25.475,6.666,-9.629,NM
34.42871093750,-18.315,6.666,-9.629,NM
34.42919921875,-1.986,6.666,-9.629,NM
34.42968750000,7.362,6.666,-9.629,NM
34.43017578125,6.348,6.282,-10.057,NM
34.43066406250,8.750,6.282,-10.057,NM
34.43115234375,30.040,6.282,-10.057,NM
34.43164062500,57.883,6.282,-10.057,NM
34.43212890625,52.240,6.282,-10.057,NM
34.43261718750,3.619,6.282,-10.057,NM
34.43310546875,-41.919,6.282,-10.057,NM
34.43359375000,-50.642,6.282,-10.057,NM
34.43408203125,-43.317,-0.012,-2.736,NM
34.43457031250,-39.232,-0.012,-2.736,NM
34.43505859375,-21.824,-0.012,-2.736,NM
34.43554687500,10.841,-0.012,-2.736,NM
34.43603515625,24.967,-0.012,-2.736,NM
34.43652343750,6.803,-0.012,-2.736,NM
34.43701171875,-12.065,-0.012,-2.736,NM
34.43750000000,-3.396,-0.012,-2.736,NM
34.43798828125,20.139,-2.059,-2.325,NM
34.43847656250,29.694,-2.059,-2.325,NM
34.43896484375,19.594,-2.059,-2.325,NM
34.43945312500,6.088,-2.059,-2.325,NM
34.43994140625,-0.412,-2.059,-2.325,NM
34.44042968750,-5.929,-2.059,-2.325,NM
34.44091796875,-22.414,-2.059,-2.325,NM
34.44140625000,-48.690,-2.059,-2.325,NM
34.44189453125,-57.022,1.689,-2.527,NM
34.44238281250,-23.530,1.689,-2.527,NM
34.44287109375,23.197,1.689,-2.527,NM
34.44335937500,34.345,1.689,-2.527,NM
34.44384765625,21.030,1.689,-2.527,NM
34.44433593750,31.611,1.689,-2.527,NM
34.44482421875,56.562,1.689,-2.527,NM
34.44531250000,42.140,1.689,-2.527,NM
34.44580078125,-9.507,1.585,2.086,NM
34.44628906250,-40.797,1.585,2.086,NM
34.44677734375,-31.171,1.585,2.086,NM
34.44726562500,-16.553,1.585,2.086,NM
34.44775390625,-22.396,1.585,2.086,NM
34.44824218750,-31.990,1.585,2.086,NM
34.44873046875,-24.488,1.585,2.086,NM
34.44921875000,-6.015,1.585,2.086,NM
34.44970703125,7.189,-3.281,4.008,NM
34.45019531250,11.626,-3.281,4.008,NM
34.45068359375,17.539,-3.281,4.008,NM
34.45117187500,37.726,-3.281,4.008,NM
34.45166015625,62.690,-3.281,4.008,NM
34.45214843750,56.546,-3.281,4.008,NM
34.45263671875,9.831,-3.281,4.008,NM
34.45312500000,-35.031,-3.281,4.008,NM
34.45361328125,-47.541,0.407,-0.085,NM
34.45410156250,-47.105,0.407,-0.085,NM
34.45458984375,-47.826,0.407,-0.085,NM
34.45507812500,-30.309,0.407,-0.085,NM
34.45556640625,6.242,0.407,-0.085,NM
34.45605468750,27.168,0.407,-0.085,NM
34.45654296875,16.555,0.407,-0.085,NM
34.45703125000,-0.325,0.407,-0.085,NM
34.45751953125,2.891,8.822,-4.134,NM
34.45800781250,21.669,8.822,-4.134,NM
34.45849609375,32.588,8.822,-4.134,NM
34.45898437500,23.709,8.822,-4.134,NM
34.45947265625,6.604,8.822,-4.134,NM
34.45996093750,-0.785,8.822,-4.134,NM
34.46044921875,1.196,8.822,-4.134,NM
34.46093750000,-9.005,8.822,-4.134,NM
34.46142578125,-41.293,5.339,-8.620,NM
34.46191406250,-62.289,5.339,-8.620,NM
34.46240234375,-33.585,5.339,-8.620,NM
34.46289062500,20.063,5.339,-8.620,NM
34.46337890625,40.430,5.339,-8.620,NM
34.46386718750,29.276,5.339,-8.620,NM
34.46435546875,35.138,5.339,-8.620,NM
34.46484375000,55.192,5.339,-8.620,NM
34.46533203125,40.935,-3.459,-3.661,NM
34.46582031250,-5.783,-3.459,-3.661,NM
34.46630859375,-32.182,-3.459,-3.661,NM
34.46679687500,-22.395,-3.459,-3.661,NM
34.46728515625,-12.668,-3.459,-3.661,NM
34.46777343750,-25.046,-3.459,-3.661,NM
34.46826171875,-38.436,-3.459,-3.661,NM
34.46875000000,-29.598,-3.459,-3.661,NM
34.46923828125,-8.941,-3.119,0.549,NM
34.46972656250,-0.521,-3.119,0.549,NM
34.47021484375,-5.490,-3.119,0.549,NM
34.47070312500,-0.613,-3.119,0.549,NM
34.47119140625,30.861,-3.119,0.549,NM
34.47167968750,67.214,-3.119,0.549,NM
34.47216796875,62.817,-3.119,0.549,NM
34.47265625000,13.531,-3.119,0.549,NM
34.47314453125,-29.610,0.027,0.458,NM
34.47363281250,-37.140,0.027,0.458,NM
34.47412109375,-34.448,0.027,0.458,NM
34.47460937500,-36.931,0.027,0.458,NM
34.47509765625,-22.140,0.027,0.458,NM
34.47558593750,12.154,0.027,0.458,NM
34.47607421875,29.546,0.027,0.458,NM
34.47656250000,13.691,0.027,0.458,NM
34.47705078125,-6.449,-1.534,1.489,NM
34.47753906250,-2.384,-1.534,1.489,NM
34.47802734375,16.987,-1.534,1.489,NM
34.47851562500,24.399,-1.534,1.489,NM
34.47900390625,12.101,-1.534,1.489,NM
34.47949218750,-2.846,-1.534,1.489,NM
34.47998046875,-5.884,-1.534,1.489,NM
34.48046875000,-4.579,-1.534,1.489,NM
34.48095703125,-18.775,-6.471,-4.130,NM
34.48144531250,-49.467,-6.471,-4.130,NM
34.48193359375,-61.445,-6.471,-4.130,NM
34.48242187500,-25.859,-6.471,-4.130,NM
34.48291015625,24.093,-6.471,-4.130,NM
34.48339843750,34.473,-6.471,-4.130,NM
34.48388671875,18.528,-6.471,-4.130,NM
34.48437500000,28.982,-6.471,-4.130,NM
